,player,player_followers,team,team_followers,celebrity,celebrity_followers,organization,organization_followers
3119,1,26103628,2,13940405,0,0,1,13165094
3120,0,0,0,0,0,0,0,0
3121,1,1302383,1,1154402,0,0,1,3326309
3122,1,6072679,1,1494041,0,0,1,4003926
3123,0,0,1,4262388,0,0,0,0
3124,1,1302383,1,1154402,0,0,0,0
3125,1,3616850,1,1993709,0,0,0,0
3126,1,13386265,0,0,0,0,0,0
3127,2,14403136,0,0,0,0,0,0
3128,1,498120,0,0,0,0,0,0
3129,1,6072679,1,1494041,0,0,1,4003926
3130,2,25787778,0,0,0,0,0,0
3131,1,407992,0,0,0,0,0,0
3132,1,5440657,2,6233276,0,0,1,4003926
3133,1,5440657,1,1970888,0,0,1,4003926
3134,0,0,0,0,0,0,1,1350347
3135,1,2424725,2,6233276,0,0,1,4003926
3136,0,0,0,0,0,0,0,0
3137,0,0,0,0,0,0,0,0
3138,0,0,0,0,0,0,0,0
3139,0,0,0,0,0,0,0,0
3140,2,11194105,0,0,0,0,0,0
3141,0,0,0,0,0,0,0,0
3142,2,56838309,0,0,0,0,0,0
3143,0,0,1,1558949,0,0,0,0
3144,0,0,1,1558949,0,0,0,0
3145,0,0,0,0,0,0,0,0
3146,1,0,0,0,0,0,0,0
3147,1,1384326,0,0,0,0,0,0
3148,0,0,0,0,0,0,0,0
3149,1,6654902,0,0,0,0,0,0
3150,1,1120019,0,0,0,0,0,0
3151,0,0,0,0,1,245816,0,0
3152,1,1384326,2,3698944,0,0,0,0
3153,1,2485747,2,3805956,0,0,0,0
3154,0,0,1,2897569,0,0,0,0
3155,0,0,0,0,0,0,0,0
3156,1,13386265,0,0,0,0,0,0
3157,2,13794257,0,0,0,0,0,0
3158,1,142831,0,0,0,0,0,0
3159,0,0,0,0,1,9886598,0,0
3160,1,12893889,0,0,0,0,0,0
3161,0,0,1,2897569,0,0,0,0
3162,0,0,2,4891278,0,0,1,5300687
3163,2,32758530,0,0,0,0,0,0
3164,0,0,0,0,0,0,0,0
3165,1,6654902,0,0,0,0,0,0
3166,1,6654902,0,0,0,0,0,0
3167,1,2485747,1,2707553,0,0,0,0
3168,0,0,0,0,0,0,0,0
3169,2,32758530,0,0,0,0,0,0
3170,2,1565999,0,0,0,0,0,0
3171,1,6654902,0,0,0,0,0,0
3172,1,2193170,0,0,0,0,0,0
3173,1,1535923,2,4868457,0,0,0,0
3174,0,0,1,1040339,0,0,0,0
3175,1,0,0,0,0,0,0,0
3176,0,0,0,0,0,0,0,0
3177,0,0,0,0,0,0,0,0
3178,1,6072679,1,1494041,0,0,0,0
3179,2,8181406,0,0,0,0,0,0
3180,1,1384326,2,3072680,0,0,0,0
3181,0,0,0,0,0,0,0,0
3182,0,0,2,4868457,0,0,1,3326309
3183,0,0,4,19695229,0,0,0,0
3184,1,7931639,0,0,0,0,0,0
3185,1,2380157,0,0,0,0,0,0
3186,1,858772,0,0,0,0,0,0
3187,3,16408556,0,0,0,0,0,0
3188,1,26103628,0,0,0,0,0,0
3189,1,1384326,0,0,0,0,0,0
3190,1,1384326,1,1578639,0,0,0,0
3191,0,0,0,0,0,0,0,0
3192,0,0,1,2707553,0,0,0,0
3193,1,50206535,1,8530153,0,0,0,0
3194,1,1359462,0,0,0,0,0,0
3195,2,51057011,1,8530153,0,0,0,0
3196,1,50206535,1,8530153,0,0,0,0
3197,1,50206535,1,8530153,0,0,0,0
3198,1,2485747,1,2707553,0,0,0,0
3199,1,3206921,1,8530153,0,0,0,0
3200,1,2193170,0,0,0,0,0,0
3201,1,5440657,1,1970888,0,0,0,0
3202,2,51515561,0,0,0,0,0,0
3203,2,1260599,0,0,0,0,0,0
3204,1,50206535,0,0,0,0,0,0
3205,1,14038286,0,0,0,0,0,0
3206,2,5810020,0,0,0,0,0,0
3207,1,209263,0,0,0,0,0,0
3208,0,0,0,0,0,0,0,0
3209,0,0,1,2897569,0,0,0,0
3210,0,0,0,0,0,0,0,0
3211,1,209263,1,1334514,0,0,0,0
3212,1,11194105,1,12381456,0,0,0,0
3213,0,0,0,0,0,0,0,0
3214,0,0,0,0,0,0,0,0
3215,0,0,0,0,0,0,0,0
3216,0,0,0,0,0,0,0,0
3217,1,11194105,0,0,0,0,0,0
3218,1,36,0,0,0,0,0,0
3219,1,26103628,0,0,0,0,0,0
3220,0,0,0,0,0,0,0,0
3221,1,2424725,0,0,0,0,0,0
3222,0,0,1,4262388,0,0,0,0
3223,1,50206535,1,8530153,0,0,2,959986
3224,0,0,4,15199204,0,0,0,0
3225,0,0,1,8530153,0,0,0,0
3226,2,53413456,0,0,0,0,0,0
3227,1,1864845,0,0,0,0,0,0
3228,1,3206921,1,8530153,0,0,1,4003926
3229,2,3173871,0,0,0,0,0,0
3230,0,0,0,0,1,9886598,0,0
3231,1,3206921,1,8530153,0,0,0,0
3232,1,6072679,1,1494041,0,0,0,0
3233,1,2424725,0,0,0,0,0,0
3234,1,13386265,1,4289701,0,0,0,0
3235,1,2424725,0,0,0,0,0,0
3236,1,13386265,0,0,0,0,1,4003926
3237,1,91418,1,1494041,0,0,0,0
3238,2,26280154,2,8552089,0,0,1,4003926
3239,2,26280154,2,8552089,0,0,1,4003926
3240,1,50206535,1,8530153,0,0,2,959986
3241,2,9740452,0,0,0,0,0,0
3242,1,26103628,1,12381456,0,0,0,0
3243,0,0,0,0,0,0,0,0
3244,1,26103628,0,0,0,0,0,0
3245,0,0,0,0,0,0,0,0
3246,1,5440657,1,1970888,0,0,0,0
3247,1,50206535,0,0,0,0,0,0
3248,1,11194105,0,0,0,0,0,0
3249,0,0,0,0,0,0,0,0
3250,0,0,0,0,0,0,0,0
3251,1,5440657,0,0,0,0,1,3046630
3252,1,261144,0,0,0,0,0,0
3253,1,70315,0,0,0,0,0,0
3254,1,4373335,0,0,0,0,0,0
3255,0,0,0,0,0,0,0,0
3256,1,1228500,0,0,0,0,0,0
3257,0,0,0,0,1,12370,0,0
3258,0,0,0,0,0,0,0,0
3259,1,1514963,0,0,0,0,1,146556
3260,1,1514963,1,1040339,0,0,0,0
3261,2,9057507,2,3964597,0,0,1,3046630
3262,2,4255712,2,2296442,0,0,1,3046630
3263,0,0,3,3219450,0,0,0,0
3264,1,89230,0,0,0,0,0,0
3265,1,3614181,1,912622,0,0,0,0
3266,1,3614181,1,912622,0,0,0,0
3267,0,0,1,1494041,0,0,0,0
3268,0,0,0,0,0,0,0,0
3269,0,0,0,0,0,0,0,0
3270,1,31249,1,8530153,0,0,0,0
3271,1,50206535,0,0,0,0,0,0
3272,0,0,0,0,0,0,0,0
3273,0,0,0,0,0,0,0,0
3274,1,1864845,1,8530153,0,0,0,0
3275,1,26103628,0,0,0,0,0,0
3276,1,26103628,0,0,0,0,0,0
3277,0,0,1,1558949,0,0,0,0
3278,1,5440657,1,1970888,0,0,0,0
3279,2,50873385,0,0,0,0,1,5300687
3280,1,6072679,0,0,0,0,0,0
3281,1,2380157,0,0,0,0,0,0
3282,0,0,1,1494041,0,0,0,0
3283,0,0,0,0,0,0,0,0
3284,1,2740749,0,0,0,0,0,0
3285,1,632448,0,0,0,0,0,0
3286,2,30403423,0,0,0,0,0,0
3287,0,0,0,0,0,0,0,0
3288,1,71078,1,972314,0,0,0,0
3289,1,26103628,1,12381456,0,0,0,0
3290,1,1514963,1,1040339,0,0,1,3326309
3291,1,26103628,0,0,0,0,0,0
3292,1,9830495,2,5963276,0,0,1,5300687
3293,2,1556842,0,0,0,0,0,0
3294,1,13386265,0,0,0,0,0,0
3295,1,1228500,0,0,0,0,1,3326309
3296,1,2740749,1,1256103,0,0,0,0
3297,0,0,0,0,0,0,0,0
3298,0,0,1,972314,0,0,0,0
3299,0,0,0,0,0,0,0,0
3300,1,858772,1,1256103,0,0,0,0
3301,2,50873385,1,8530153,0,0,0,0
3302,1,9830495,1,3766630,0,0,0,0
3303,0,0,1,972314,0,0,0,0
3304,0,0,0,0,0,0,0,0
3305,1,50206535,1,8530153,0,0,1,109405
3306,0,0,0,0,0,0,0,0
3307,1,2424725,0,0,0,0,0,0
3308,1,9830495,0,0,0,0,0,0
3309,0,0,0,0,0,0,0,0
3310,0,0,1,908234,0,0,0,0
3311,1,766638,0,0,0,0,0,0
3312,1,3616850,0,0,0,0,0,0
3313,1,229876,0,0,0,0,0,0
3314,1,14038286,0,0,0,0,0,0
3315,1,50206535,1,8530153,0,0,1,3046630
3316,0,0,0,0,0,0,0,0
3317,0,0,0,0,0,0,0,0
3318,1,1228500,1,1049132,0,0,0,0
3319,0,0,1,3766630,0,0,0,0
3320,1,4280927,2,3978890,0,0,1,5300687
3321,1,50206535,2,12296783,0,0,1,3046630
3322,0,0,2,13208882,0,0,0,0
3323,0,0,0,0,0,0,0,0
3324,1,0,1,12381456,0,0,0,0
3325,2,1909173,0,0,0,0,0,0
3326,1,2380157,1,827426,0,0,0,0
3327,2,26103628,0,0,0,0,0,0
3328,1,12893889,0,0,0,0,0,0
3329,1,118384,1,1239706,0,0,0,0
3330,1,287622,0,0,0,0,0,0
3331,1,32099,0,0,0,0,0,0
3332,2,3936320,0,0,0,0,0,0
3333,2,14429812,2,7159957,0,0,0,0
3334,2,2843471,1,827426,0,0,1,13165094
3335,1,2424725,2,7159957,0,0,0,0
3336,1,463314,2,13208882,0,0,1,3046630
3337,0,0,2,7159957,0,0,1,3046630
3338,0,0,2,13208882,0,0,0,0
3339,0,0,2,7159957,0,0,0,0
3340,1,50206535,1,8530153,0,0,0,0
3341,0,0,1,1494041,0,0,0,0
3342,1,160606,1,3442756,0,0,0,0
3343,0,0,0,0,0,0,0,0
3344,0,0,0,0,0,0,0,0
3345,1,1309026,0,0,0,0,1,4003926
3346,1,50206535,1,8530153,0,0,0,0
3347,1,50206535,0,0,0,0,0,0
3348,0,0,0,0,0,0,0,0
3349,1,50206535,1,8530153,0,0,0,0
3350,0,0,0,0,0,0,1,4003926
3351,2,4502384,0,0,0,0,1,60893
3352,1,4299795,1,1993709,0,0,0,0
3353,0,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0,0
3355,1,4280927,0,0,0,0,0,0
3356,1,1180127,1,1494041,0,0,1,4003926
3357,1,3616850,1,1993709,0,0,0,0
3358,1,139133,0,0,1,46915,0,0
3359,1,50206535,1,8530153,0,0,1,4003926
3360,0,0,2,10024194,0,0,0,0
3361,0,0,2,6464989,0,0,0,0
3362,0,0,0,0,0,0,0,0
3363,0,0,0,0,0,0,0,0
3364,0,0,0,0,0,0,0,0
3365,0,0,0,0,0,0,0,0
3366,1,431083,0,0,0,0,0,0
3367,1,317553,0,0,0,0,0,0
3368,0,0,0,0,0,0,0,0
3369,2,4858119,1,1256103,0,0,0,0
3370,1,389179,0,0,0,0,0,0
3371,0,0,1,2120305,0,0,1,253743
3372,1,125469,1,1334514,0,0,0,0
3373,1,224298,0,0,0,0,0,0
3374,0,0,1,1040339,0,0,0,0
3375,0,0,0,0,0,0,0,0
3376,0,0,0,0,0,0,0,0
3377,2,639689,0,0,0,0,0,0
3378,0,0,1,2120305,0,0,0,0
3379,1,2485747,1,2707553,0,0,0,0
3380,0,0,0,0,0,0,0,0
3381,0,0,1,2897569,0,0,0,0
3382,0,0,1,2897569,0,0,0,0
3383,1,95023,1,1239706,0,0,0,0
3384,1,984590,0,0,0,0,0,0
3385,0,0,0,0,0,0,0,0
3386,0,0,1,2897569,0,0,0,0
3387,0,0,0,0,0,0,0,0
3388,1,2740749,2,2354506,0,0,1,3046630
3389,1,2485747,1,2707553,0,0,0,0
3390,0,0,2,5101144,0,0,0,0
3391,0,0,0,0,0,0,0,0
3392,1,2424725,1,4262388,0,0,0,0
3393,0,0,0,0,0,0,0,0
3394,0,0,2,16643844,0,0,0,0
3395,0,0,0,0,0,0,0,0
3396,1,26103628,0,0,0,0,0,0
3397,1,414216,0,0,0,0,0,0
3398,0,0,0,0,0,0,0,0
3399,1,26103628,0,0,0,0,0,0
3400,1,11194105,0,0,0,0,0,0
3401,1,26103628,1,12381456,0,0,0,0
3402,0,0,1,12381456,0,0,0,0
3403,1,1053871,0,0,0,0,0,0
3404,1,2424725,0,0,0,0,0,0
3405,1,26103628,0,0,0,0,1,4003926
3406,1,2424725,0,0,0,0,0,0
3407,1,616471,0,0,0,0,0,0
3408,1,3388362,0,0,0,0,1,4003926
3409,1,1509247,1,4262388,0,0,0,0
3410,0,0,2,16671157,0,0,1,4003926
3411,1,12893889,0,0,0,0,0,0
3412,1,1509247,2,6256097,0,0,1,4003926
3413,0,0,0,0,0,0,0,0
3414,0,0,0,0,0,0,0,0
3415,0,0,2,16671157,0,0,0,0
3416,0,0,0,0,0,0,0,0
3417,0,0,0,0,0,0,0,0
3418,0,0,0,0,0,0,1,42262
3419,0,0,0,0,0,0,0,0
3420,3,10109815,1,1993709,0,0,0,0
3421,0,0,0,0,0,0,0,0
3422,0,0,0,0,0,0,0,0
3423,0,0,0,0,0,0,0,0
3424,0,0,0,0,0,0,0,0
3425,0,0,0,0,0,0,0,0
3426,0,0,0,0,0,0,0,0
3427,0,0,0,0,0,0,0,0
3428,0,0,0,0,0,0,0,0
3429,1,1514963,0,0,0,0,0,0
3430,1,50206535,0,0,0,0,0,0
3431,0,0,0,0,0,0,0,0
3432,0,0,0,0,0,0,0,0
3433,0,0,0,0,0,0,0,0
3434,0,0,0,0,0,0,0,0
3435,0,0,0,0,0,0,0,0
3436,1,5440657,0,0,0,0,0,0
3437,0,0,0,0,0,0,0,0
3438,1,6631774,0,0,0,0,0,0
3439,0,0,0,0,0,0,0,0
3440,0,0,0,0,0,0,0,0
3441,2,26103628,0,0,0,0,0,0
3442,1,5440657,1,1970888,0,0,0,0
3443,0,0,0,0,0,0,0,0
3444,1,5440657,0,0,0,0,0,0
3445,1,5440657,0,0,0,0,0,0
3446,1,40799,1,912622,0,0,0,0
3447,1,9048846,0,0,0,0,0,0
3448,1,410127,0,0,0,0,0,0
3449,1,362509,1,2120305,0,0,0,0
3450,2,705316,0,0,0,0,0,0
3451,1,419633,1,1049132,0,0,0,0
3452,0,0,0,0,0,0,0,0
3453,0,0,0,0,0,0,0,0
3454,0,0,3,5921641,0,0,0,0
3455,1,61205,1,827426,0,0,0,0
3456,2,3936320,0,0,0,0,0,0
3457,0,0,0,0,0,0,0,0
3458,0,0,0,0,0,0,0,0
3459,2,56838309,1,8530153,0,0,0,0
3460,0,0,0,0,0,0,0,0
3461,2,4100815,0,0,0,0,0,0
3462,0,0,0,0,0,0,0,0
3463,2,56838309,0,0,0,0,0,0
3464,0,0,0,0,0,0,0,0
3465,2,51515561,1,8530153,0,0,0,0
3466,0,0,0,0,0,0,0,0
3467,1,26103628,0,0,0,0,0,0
3468,2,61400640,0,0,0,0,0,0
3469,1,1514963,1,1040339,0,0,0,0
3470,1,1883652,0,0,0,0,0,0
3471,1,1514963,1,1040339,0,0,0,0
3472,2,250164,0,0,0,0,0,0
3473,1,6631774,1,8530153,0,0,1,3046630
3474,0,0,0,0,0,0,0,0
3475,1,122860,0,0,0,0,0,0
3476,2,1556216,1,1040339,0,0,0,0
3477,1,95023,0,0,0,0,0,0
3478,0,0,0,0,0,0,0,0
3479,1,9830495,1,3766630,0,0,0,0
3480,0,0,3,10252977,0,0,0,0
3481,1,157243,0,0,0,0,0,0
3482,1,115407,1,2196646,0,0,0,0
3483,1,52942,0,0,0,0,0,0
3484,0,0,0,0,0,0,0,0
3485,0,0,0,0,0,0,0,0
3486,1,9048846,0,0,0,0,0,0
3487,1,9048846,0,0,0,0,0,0
3488,1,80729,1,1970888,0,0,0,0
3489,1,66561,0,0,0,0,0,0
3490,0,0,0,0,0,0,2,810024
3491,0,0,0,0,0,0,0,0
3492,1,3614181,1,912622,0,0,0,0
3493,0,0,1,12381456,0,0,0,0
3494,1,26103628,0,0,0,0,0,0
3495,1,314095,0,0,0,0,0,0
3496,1,521078,0,0,0,0,0,0
3497,1,1228500,0,0,0,0,0,0
3498,2,3228561,0,0,0,0,0,0
3499,1,9830495,0,0,0,0,0,0
3500,1,4299795,0,0,0,0,0,0
3501,0,0,0,0,0,0,0,0
3502,1,2740749,0,0,0,0,1,5300687
3503,1,858772,0,0,0,0,0,0
3504,1,4299795,2,3249812,0,0,1,5300687
3505,0,0,4,10854645,0,0,0,0
3506,0,0,4,10854645,0,0,0,0
3507,1,463314,0,0,0,0,0,0
3508,1,431083,0,0,0,0,0,0
3509,0,0,0,0,0,0,0,0
3510,1,296955,1,4289701,0,0,0,0
3511,1,29954,1,1040339,0,0,0,0
3512,0,0,0,0,0,0,0,0
3513,1,26103628,0,0,0,0,0,0
3514,1,2193170,0,0,0,0,1,585651
3515,1,766984,2,9452384,0,0,0,0
3516,1,1132435,0,0,0,0,0,0
3517,1,60929,0,0,0,0,0,0
3518,1,2044350,1,8530153,0,0,1,5300687
3519,1,205429,1,7255738,0,0,0,0
3520,2,1076092,1,7255738,0,0,0,0
3521,0,0,0,0,0,0,0,0
3522,0,0,0,0,0,0,0,0
3523,0,0,2,13535858,2,383406,2,716457
3524,1,11194105,0,0,0,0,0,0
3525,2,17849007,0,0,0,0,0,0
3526,1,1514963,0,0,0,0,0,0
3527,1,11194105,0,0,0,0,0,0
3528,1,2380157,0,0,0,0,0,0
3529,1,22442,0,0,0,0,0,0
3530,1,11194105,0,0,0,0,1,13165094
3531,2,3125874,0,0,0,0,0,0
3532,1,3727057,0,0,0,0,0,0
3533,0,0,0,0,1,25371,0,0
3534,1,4280927,0,0,0,0,0,0
3535,1,11194105,1,12381456,0,0,1,13165094
3536,1,261144,0,0,0,0,0,0
3537,1,82292,0,0,0,0,0,0
3538,1,4299795,1,1993709,0,0,0,0
3539,0,0,0,0,0,0,0,0
3540,1,3616850,0,0,0,0,0,0
3541,0,0,0,0,0,0,0,0
3542,1,858772,0,0,0,0,0,0
3543,1,2740749,0,0,0,0,0,0
3544,2,7916645,0,0,0,0,1,5300687
3545,0,0,0,0,0,0,1,5300687
3546,0,0,2,10108792,0,0,0,0
3547,1,3206921,1,8530153,0,0,0,0
3548,1,50206535,0,0,0,0,0,0
3549,1,2044350,0,0,0,0,0,0
3550,1,1384326,0,0,0,0,1,5300687
3551,1,120200,1,1578639,0,0,0,0
3552,1,177969,0,0,0,0,0,0
3553,1,26103628,1,12381456,0,0,1,4003926
3554,1,26103628,1,12381456,0,0,0,0
3555,0,0,0,0,0,0,0,0
3556,0,0,1,12381456,0,0,0,0
3557,0,0,1,4262388,0,0,0,0
3558,1,4299795,1,1993709,0,0,0,0
3559,0,0,0,0,0,0,0,0
3560,0,0,1,1558949,0,0,0,0
3561,1,5440657,1,1970888,0,0,0,0
3562,0,0,0,0,0,0,0,0
3563,2,7916645,0,0,0,0,0,0
3564,2,494628,0,0,0,0,0,0
3565,0,0,1,1256103,0,0,0,0
3566,0,0,0,0,0,0,0,0
3567,0,0,0,0,0,0,0,0
3568,1,5440657,0,0,0,0,0,0
3569,1,95023,1,1239706,0,0,0,0
3570,1,2380157,1,827426,0,0,0,0
3571,1,50206535,0,0,0,0,0,0
3572,0,0,5,13871240,0,0,0,0
3573,0,0,0,0,0,0,0,0
3574,3,8045259,2,3249812,0,0,0,0
3575,0,0,0,0,0,0,0,0
3576,0,0,0,0,0,0,1,4003926
3577,2,2549112,0,0,0,0,0,0
3578,1,463314,1,827426,0,0,0,0
3579,0,0,0,0,0,0,0,0
3580,0,0,0,0,0,0,0,0
3581,1,50206535,0,0,0,0,1,109405
3582,1,50206535,1,8530153,0,0,2,4113331
3583,2,2713791,0,0,0,0,0,0
3584,2,9134954,1,3766630,0,0,0,0
3585,2,15619778,0,0,0,0,0,0
3586,1,229876,0,0,0,0,0,0
3587,1,50206535,0,0,0,0,2,4113331
3588,1,2440167,1,1098403,0,0,0,0
3589,1,316600,1,1098403,0,0,0,0
3590,1,389179,1,1098403,0,0,0,0
3591,2,678006,1,4471280,0,0,0,0
3592,1,850476,0,0,0,0,0,0
3593,1,389179,1,1098403,0,0,0,0
3594,0,0,4,6308755,0,0,0,0
3595,1,389179,1,1098403,0,0,0,0
3596,1,46342,1,1081321,0,0,0,0
3597,0,0,0,0,0,0,0,0
3598,1,984590,1,908234,0,0,0,0
3599,0,0,0,0,1,175146,1,654722
3600,0,0,0,0,0,0,1,559073
3601,0,0,0,0,0,0,0,0
3602,1,50206535,1,8530153,0,0,0,0
3603,2,4515947,1,8530153,0,0,0,0
3604,1,1309026,1,8530153,0,0,0,0
3605,1,50206535,1,8530153,0,0,0,0
3606,0,0,0,0,0,0,0,0
3607,1,50206535,1,8530153,0,0,0,0
3608,1,1132435,1,8530153,0,0,0,0
3609,1,1509247,0,0,0,0,0,0
3610,1,50206535,1,8530153,0,0,1,13165094
3611,1,14038286,0,0,0,0,0,0
3612,3,101545505,2,9502467,0,0,0,0
3613,0,0,0,0,0,0,3,4602501
3614,1,50206535,2,9502467,0,0,1,3046630
3615,0,0,4,6540047,0,0,0,0
3616,1,858772,1,1256103,0,0,0,0
3617,2,14582467,0,0,0,0,0,0
3618,1,2740749,0,0,0,0,0,0
3619,1,1826089,0,0,0,0,0,0
3620,1,2740749,1,1256103,0,0,0,0
3621,0,0,0,0,0,0,0,0
3622,1,858772,0,0,0,0,0,0
3623,0,0,0,0,0,0,0,0
3624,1,1076096,1,2897569,0,0,0,0
3625,0,0,1,2120305,0,0,1,253743
3626,1,50206535,0,0,0,0,0,0
3627,0,0,1,2707553,0,0,0,0
3628,1,11194105,0,0,0,0,0,0
3629,1,11194105,1,12381456,0,0,0,0
3630,0,0,2,3042841,0,0,0,0
3631,1,287622,1,1049132,0,0,0,0
3632,1,2193170,0,0,0,0,0,0
3633,1,1509247,1,4262388,0,0,1,5300687
3634,1,1509247,1,4262388,0,0,1,5300687
3635,2,6492965,0,0,0,0,0,0
3636,1,106866,0,0,0,0,0,0
3637,0,0,1,1049132,0,0,0,0
3638,1,50206535,0,0,0,0,0,0
3639,0,0,2,5311520,0,0,1,5300687
3640,0,0,1,1154402,0,0,0,0
3641,0,0,1,1154402,0,0,0,0
3642,0,0,1,1558949,0,0,0,0
3643,0,0,1,1494041,0,0,0,0
3644,0,0,1,1040339,0,0,0,0
3645,1,59930,1,1239706,0,0,0,0
3646,0,0,1,4471280,0,0,0,0
3647,0,0,1,2897569,0,0,0,0
3648,0,0,1,1081321,0,0,0,0
3649,0,0,0,0,0,0,1,118663
3650,0,0,1,1239706,0,0,0,0
3651,0,0,1,1578639,0,0,0,0
3652,0,0,1,4262388,0,0,0,0
3653,0,0,1,1334514,0,0,0,0
3654,0,0,1,4289701,0,0,0,0
3655,0,0,1,2196646,0,0,0,0
3656,0,0,1,3442756,0,0,0,0
3657,0,0,1,972314,0,0,0,0
3658,0,0,1,12381456,0,0,0,0
3659,0,0,1,908234,0,0,0,0
3660,1,766984,0,0,0,0,0,0
3661,0,0,0,0,0,0,0,0
3662,0,0,1,3766630,0,0,0,0
3663,0,0,1,7255738,0,0,0,0
3664,0,0,1,1970888,0,0,0,0
3665,0,0,1,2120305,0,0,0,0
3666,0,0,1,8530153,0,0,0,0
3667,0,0,0,0,0,0,0,0
3668,1,2968380,1,12381456,0,0,0,0
3669,1,50206535,0,0,0,0,0,0
3670,1,2968380,1,12381456,0,0,0,0
3671,0,0,0,0,0,0,0,0
3672,0,0,0,0,0,0,0,0
3673,1,50206535,1,8530153,0,0,0,0
3674,1,50206535,1,8530153,0,0,1,89282
3675,0,0,1,4262388,0,0,0,0
3676,0,0,1,2897569,0,0,0,0
3677,0,0,0,0,0,0,0,0
3678,0,0,1,1993709,0,0,0,0
3679,0,0,1,1256103,0,0,0,0
3680,1,850476,0,0,0,0,2,4582412
3681,0,0,0,0,0,0,1,559073
3682,1,3616850,1,1993709,0,0,0,0
3683,1,5440657,1,1970888,0,0,0,0
3684,0,0,0,0,0,0,1,10243241
3685,1,2380157,1,827426,0,0,0,0
3686,1,1228500,1,1049132,0,0,0,0
3687,1,9048846,1,3766630,0,0,0,0
3688,0,0,0,0,0,0,0,0
3689,1,12893889,1,4262388,0,0,0,0
3690,1,3616850,1,1993709,0,0,0,0
3691,1,2440167,0,0,0,0,0,0
3692,1,1384326,1,1578639,0,0,0,0
3693,1,632448,0,0,0,0,0,0
3694,1,632448,1,908234,0,0,0,0
3695,1,2424725,1,4262388,0,0,0,0
3696,1,5440657,1,1970888,0,0,0,0
3697,1,14038286,0,0,0,0,0,0
3698,0,0,0,0,0,0,0,0
3699,1,50206535,0,0,0,0,0,0
3700,0,0,1,2707553,1,1117808,1,15156
3701,0,0,0,0,0,0,1,559073
3702,1,26103628,0,0,1,121552583,0,0
3703,1,4313186,1,1558949,0,0,0,0
3704,0,0,0,0,0,0,1,654722
3705,0,0,0,0,1,175146,0,0
3706,0,0,0,0,0,0,2,716457
3707,0,0,0,0,0,0,3,20303983
3708,0,0,0,0,3,10393848,0,0
3709,1,5440657,0,0,0,0,1,2893964
3710,1,4299795,0,0,0,0,0,0
3711,0,0,1,4471280,0,0,2,1061216
3712,0,0,0,0,0,0,2,20263715
3713,0,0,0,0,1,134255,2,701750
3714,0,0,0,0,0,0,3,20303983
3715,0,0,0,0,0,0,2,882502
3716,0,0,0,0,0,0,0,0
3717,0,0,0,0,0,0,0,0
3718,0,0,0,0,0,0,2,20263715
3719,0,0,0,0,1,2179831,0,0
3720,0,0,0,0,0,0,0,0
3721,0,0,0,0,1,2179831,1,338625
3722,0,0,0,0,1,917176,1,338625
3723,0,0,0,0,1,917176,0,0
3724,0,0,0,0,1,48036,1,338625
3725,0,0,0,0,0,0,1,338625
3726,0,0,0,0,0,0,1,338625
3727,1,759,0,0,0,0,1,338625
3728,0,0,0,0,1,5554,1,338625
3729,0,0,0,0,0,0,0,0
3730,0,0,0,0,1,309323,1,338625
3731,0,0,0,0,0,0,0,0
3732,0,0,0,0,1,2179831,2,5639312
3733,0,0,0,0,0,0,0,0
3734,0,0,0,0,0,0,2,102003
3735,0,0,0,0,0,0,2,5639312
3736,1,2976607,1,7255738,0,0,0,0
3737,0,0,0,0,1,2179831,0,0
3738,1,850476,0,0,1,917176,0,0
3739,0,0,0,0,1,2179831,1,338625
3740,0,0,0,0,0,0,1,5300687
3741,2,54506330,0,0,1,680992,0,0
3742,0,0,0,0,1,2179831,0,0
3743,1,858772,0,0,0,0,0,0
3744,1,4280927,1,1081321,0,0,0,0
3745,0,0,0,0,0,0,1,89282
3746,0,0,0,0,1,917176,1,5300687
3747,0,0,0,0,0,0,2,102003
3748,0,0,0,0,1,208260,2,716457
3749,0,0,0,0,0,0,1,61735
3750,0,0,0,0,0,0,1,40268
3751,0,0,0,0,0,0,1,654722
3752,0,0,0,0,0,0,2,3664934
3753,0,0,0,0,1,309323,1,3326309
3754,1,11194105,0,0,0,0,0,0
3755,0,0,0,0,1,275430,2,719376
3756,0,0,0,0,1,390108,2,694990
3757,0,0,0,0,0,0,2,90603
3758,1,9830495,0,0,0,0,0,0
3759,1,5440657,0,0,0,0,0,0
3760,1,11194105,1,12381456,0,0,0,0
3761,1,50206535,1,7255738,0,0,0,0
3762,1,12893889,0,0,0,0,0,0
3763,0,0,0,0,0,0,0,0
3764,0,0,0,0,0,0,0,0
3765,0,0,0,0,0,0,0,0
3766,0,0,0,0,0,0,2,93522
3767,1,178875,1,2196646,0,0,0,0
3768,1,3616850,1,1993709,0,0,0,0
3769,0,0,0,0,1,121552583,0,0
3770,0,0,1,12381456,0,0,2,41668765
3771,1,226881,0,0,0,0,1,2893964
3772,2,3295684,0,0,0,0,1,2893964
3773,1,314178,1,2120305,0,0,1,559073
3774,0,0,0,0,1,128841,1,155302
3775,1,3206921,1,8530153,0,0,0,0
3776,1,6631774,1,8530153,0,0,0,0
3777,0,0,0,0,0,0,3,781111
3778,0,0,0,0,1,1117808,0,0
3779,0,0,0,0,1,1117808,0,0
